"coronavirus policy",83,"Economic Policy in Latin America and the Caribbean in the ...","https://blogs.imf.org/2020/04/16/economic-policy-in-latin-america-and-the-caribbean-in-the-time-of-covid-19/","blogs.imf.org",
"coronavirus policy",84,"Covid 19 policy - Emerald Publishing","https://www.emeraldgrouppublishing.com/sites/default/files/2020-06/Emerald-covid-19-policy.pdf","www.emeraldgrouppublishing.com",
"coronavirus policy",85,"IDB report provides policy recommendations for Caribbean to ...","https://www.iadb.org/en/news/idb-report-provides-policy-recommendations-caribbean-better-cope-coronavirus","www.iadb.org",
"coronavirus policy",86,"Sport policy during the coronavirus pandemic | The ...","https://thecommonwealth.org/media/news/sport-policy-during-coronavirus-pandemic","thecommonwealth.org",
"coronavirus policy",87,"Government Response to Coronavirus, COVID-19 | USAGov","https://www.usa.gov/coronavirus","www.usa.gov",
"coronavirus policy",88,"Policy waiver for passengers affected by COVID-19 contigency","https://www.latam.com/en_un/experience/coronavirus/policy-waiver-covid-19/","www.latam.com",
"coronavirus policy",89,"Coronavirus (COVID-19): advice for employers and ...","https://www.acas.org.uk/coronavirus","www.acas.org.uk",
"coronavirus policy",90,"Coronavirus Policy 2020 | Abbots Care","https://www.abbotscare.com/covid-19/coronavirus-policy-2020/","www.abbotscare.com",
"coronavirus policy",91,"People trust TV journalists and want them to scrutinise ...","https://theconversation.com/people-trust-tv-journalists-and-want-them-to-scrutinise-government-coronavirus-policy-new-research-137620","theconversation.com",
"coronavirus policy",92,"Coronavirus policy | Institute and Faculty of Actuaries","https://www.actuaries.org.uk/coronavirus-policy","www.actuaries.org.uk",
"coronavirus policy",93,"At a glance: What customers need to know about Starbucks ...","https://stories.starbucks.com/press/2020/what-customers-need-to-know-about-starbucks-response-to-covid-19/","stories.starbucks.com",
"coronavirus policy",94,"COVID-19: Visitation Policy & Guidelines | Penn Medicine","https://www.pennmedicine.org/coronavirus/visitation-policy-and-guidelines","www.pennmedicine.org",
"coronavirus policy",95,"Affordable Insurance Cover for Coronavirus, Insurance Policy ...","https://www.starhealth.in/coronavirus-insurance-policy","www.starhealth.in",
"coronavirus policy",96,"Coronavirus Policy | Roxian Live","http://www.roxianlive.com/coronavirus-policy/","www.roxianlive.com",
"coronavirus policy",97,"Coronavirus policy complicates Mexican automotive recovery ...","https://www.automotivelogistics.media/coronavirus/coronavirus-policy-complicates-mexican-automotive-recovery/40606.article","www.automotivelogistics.media",
"coronavirus policy",98,"Experts call for rejection of Coronavirus policy based only on ...","https://www.manchester.ac.uk/discover/news/coronavirus-policy-based-only-on-age/","www.manchester.ac.uk",
"coronavirus policy",99,"Growing plastic pollution in wake of COVID-19: how trade ...","https://unctad.org/news/growing-plastic-pollution-wake-covid-19-how-trade-policy-can-help","unctad.org",
"coronavirus policy",100,"Latest DOD Guidance - Department of Defense","https://www.defense.gov/Explore/Spotlight/Coronavirus/Latest-DOD-Guidance/","www.defense.gov",
"coronavirus policy",1,"特設サイト 新型コロナウイルス 政府の対応や基本方針は｜NHK","https://www3.nhk.or.jp/news/special/coronavirus/policy/","www3.nhk.or.jp",
"coronavirus policy",2,"【Summary】Regarding Novel Coronavirus Alert and ...","http://www.ryukoku.ac.jp/nc/news/entry-5191.html","www.ryukoku.ac.jp",
"coronavirus policy",3,"経団連：オフィスにおける新型コロナウイルス感染予防対策 ...","https://www.keidanren.or.jp/policy/2020/040_guideline1.html","www.keidanren.or.jp",
"coronavirus policy",4,"[COVID-19] Government Responses on the Coronavirus ...","http://japan.kantei.go.jp/ongoingtopics/_00013.html","japan.kantei.go.jp",
"coronavirus policy",5,"新型コロナウイルス感染症(COVID-19)が子供に与える影響に ...","http://www.oecd.org/coronavirus/policy-responses/combatting-covid-19-s-effect-on-children-8df48f29/","www.oecd.org",
"coronavirus policy",6,"新型コロナウイルス感染症(COVID-19)と小売部門 ... - OECD","http://www.oecd.org/coronavirus/policy-responses/covid-19-and-the-retail-sector-impact-and-policy-responses-943fb2bf/","www.oecd.org",
"coronavirus policy",7,"TeCOT（海外渡航者新型コロナウイルス検査センター ...","https://www.meti.go.jp/policy/investment/tecot/top.html","www.meti.go.jp",
"coronavirus policy",8,"Impact of Coronavirus (COVID-19)/ Our policy for the annual ...","https://anesth-meeting.org/en/news_20200325_covid19.php","anesth-meeting.org",
"coronavirus policy",9,"Policy and the control measure taken for Novel Coronavirus ...","http://it.prometric-jp.com/news/news_detail.asp?news_no=5955","it.prometric-jp.com",
"coronavirus policy",10,"KUFS's policy regarding Novel coronavirus｜新着情報｜京都 ...","https://www.kufs.ac.jp/en/news/detail.html?id=wD5HkhEg","www.kufs.ac.jp",
"coronavirus policy",11,"COVID-19 Guidance: Businesses and Employers | CDC","https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-business-response.html","www.cdc.gov",
"coronavirus policy",12,"Policy Challenges - Moody's","https://www.moodys.com/ja/newsandevents/topics/Coronavirus-Policy-Response-007057","www.moodys.com",
"coronavirus policy",13,"Policy for Coronavirus Disease-2019 Tests During the Public ...","https://www.fda.gov/regulatory-information/search-fda-guidance-documents/policy-coronavirus-disease-2019-tests-during-public-health-emergency-revised","www.fda.gov",
"coronavirus policy",14,"School Policy Concerning the New Coronavirus | 港区白金の ...","https://hayama-international.co.jp/shirokane/news/school-policy-concerning-the-new-coronavirus/","hayama-international.co.jp",
"coronavirus policy",15,"Coronavirus Situation – Change Fee– Bulletin 8 - Delta ...","https://pro.delta.com/content/agency/jp/ja/news/exception-policy-archive/2020/august-2020/coronavirus-situation---change-fee--bulletin-8-------------.html","pro.delta.com",
"coronavirus policy",16,"COVID-19 Medical Misinformation Policy - YouTube Help","https://support.google.com/youtube/answer/9891785?hl=en","support.google.com",
"coronavirus policy",17,"コロナウイルスに関連する補償についての懸念 - Marsh","https://www.marsh.com/jp/ja/insights/research/coronavirus-policy-coverage-concerns.html","www.marsh.com",
"coronavirus policy",18,"Coronavirus: Staying safe and informed on Twitter","https://blog.twitter.com/en_us/topics/company/2020/covid-19.html","blog.twitter.com",
"coronavirus policy",19,"Notice regarding novel coronavirus - Notifications from the ...","https://www.centrair.jp/en/news/covid-19.html","www.centrair.jp",
"coronavirus policy",20,"新型コロナウイルス関連肺炎に係るキャンセルポリシーに関して","https://news.airbnb.com/ja/update-on-extenuating-circumstances-policy-for-coronavirus/","news.airbnb.com",
"coronavirus policy",21,"Kyoto University's Response to the Novel Coronavirus (COVID ...","https://www.kyoto-u.ac.jp/en/about/safety/coronavirus.html","www.kyoto-u.ac.jp",
"coronavirus policy",22,"Special Measures for International Air Tickets in expansion of ...","https://www.ana.co.jp/en/jp/topics/notice200123/","www.ana.co.jp",
"coronavirus policy",23,"Whose coronavirus strategy worked best? Scientists hunt most ...","https://www.nature.com/articles/d41586-020-01248-1","www.nature.com",
"coronavirus policy",24,"State Data and Policy Actions to Address Coronavirus | KFF","https://www.kff.org/coronavirus-covid-19/issue-brief/state-data-and-policy-actions-to-address-coronavirus/","www.kff.org",
"coronavirus policy",25,"Coronavirus response for Spain - European Commission","https://ec.europa.eu/commission/presscorner/detail/en/IP_20_1718","ec.europa.eu",
"coronavirus policy",26,"1 インテルサプライヤーコミュニケーション - インテル ... - Intel","https://www.intel.com/content/dam/www/public/us/en/supplier/supplier-communication-coronavirus-japanese.pdf","www.intel.com",
"coronavirus policy",27,"Iwate University alert level policy for coronavirus infections ...","https://www.iwate-u.ac.jp/english/coronavirus2020iwate-u.16.eng.html","www.iwate-u.ac.jp",
"coronavirus policy",28,"新型コロナ関連消費者向け情報 | 消費者庁","https://www.caa.go.jp/policies/policy/consumer_policy/information/notice/","www.caa.go.jp",
"coronavirus policy",29,"EBRD coronavirus policy response","https://www.ebrd.com/what-we-do/coronavirus/coronavirus-policy-response","www.ebrd.com",
"coronavirus policy",30,"Special handling for international tickets following the situation ...","https://www.jal.co.jp/jp/en/info/2020/inter/200127_02/","www.jal.co.jp",
"coronavirus policy",31,"Coronavirus (COVID-19): guidance and support - GOV.UK","https://www.gov.uk/coronavirus","www.gov.uk",
"coronavirus policy",32,"Regarding the new Coronavirus/豊橋市","https://www.city.toyohashi.lg.jp/42047.htm","www.city.toyohashi.lg.jp",
"coronavirus policy",33,"For Your Health and Safety: COVID-19 (New ... - 広島大学","https://www.hiroshima-u.ac.jp/en/husa/disasterprevention/foryourhealthandsafety","www.hiroshima-u.ac.jp",
"coronavirus policy",34,"Country policy responses (COVID-19 and the world of work)","https://www.ilo.org/global/topics/coronavirus/country-responses/lang--en/index.htm","www.ilo.org",
"coronavirus policy",35,"Coronavirus travel updates − Travel information − American ...","https://www.aa.com/i18n/travel-info/coronavirus-updates.jsp","www.aa.com",
"coronavirus policy",36,"新型コロナウイルスの対応について（まとめ）| 武蔵野大学 ...","https://www.musashino-u.ac.jp/feature/policy.html","www.musashino-u.ac.jp",
"coronavirus policy",37,"Border enforcement measures to prevent the spread of novel ...","https://www.mofa.go.jp/ca/fna/page4e_001053.html","www.mofa.go.jp",
"coronavirus policy",38,"The Ministry of Justice：Information related to Novel ...","http://www.moj.go.jp/EN/nyuukokukanri/kouhou/m_nyuukokukanri01_00003.html","www.moj.go.jp",
"coronavirus policy",39,"COVID-19 Updates and Resources | Crisis Management ...","https://www.kyushu-u.ac.jp/en/crisismanagement/riskmanagement/coronavirus","www.kyushu-u.ac.jp",
"coronavirus policy",40,"Dutch measures against coronavirus: basic rules for everyone ...","https://www.government.nl/topics/coronavirus-covid-19/tackling-new-coronavirus-in-the-netherlands/basic-rules-for-everyone","www.government.nl",
"coronavirus policy",41,"新型コロナウイルス感染症(COVID-19)に関するお知らせ ...","https://www.hyatt.com/ja-JP/info/coronavirus-statement","www.hyatt.com",
"coronavirus policy",42,"Target's coronavirus response - Target Corporate","https://corporate.target.com/about/purpose-history/our-commitments/target-coronavirus-hub","corporate.target.com",
"coronavirus policy",43,"Welcome to Ministry of Health, Labour and Welfare","https://www.mhlw.go.jp/english/","www.mhlw.go.jp",
"coronavirus policy",44,"Coronavirus (COVID-19) Update | Southwest Airlines","https://www.southwest.com/Coronavirus","www.southwest.com",
"coronavirus policy",45,"Correlation between universal BCG vaccination policy and ...","https://www.medrxiv.org/content/10.1101/2020.03.24.20042937v2","www.medrxiv.org",
"coronavirus policy",46,"COVID-19 Updates | Hawaiian Airlines","https://www.hawaiianairlines.com/coronavirus","www.hawaiianairlines.com",
"coronavirus policy",47,"Coronavirus (COVID-19) updates - United Airlines","https://www.united.com/en/us/fly/covid-update.html","www.united.com",
"coronavirus policy",48,"COVID 19 (Coronavirus) | WestJet official site","https://www.westjet.com/en-ca/travel-info/coronavirus","www.westjet.com",
"coronavirus policy",49,"Affordable Insurance Cover for Coronavirus, Insurance Policy ...","https://www.starhealth.in/coronavirus-insurance-policy","www.starhealth.in",
"coronavirus policy",50,"Coronavirus (COVID-19) company policy | Workable","https://resources.workable.com/coronavirus-covid-19-company-policy","resources.workable.com",
"coronavirus policy",51,"COVID-19 (Coronavirus) Update | Qatar Airways","https://www.qatarairways.com/en/travel-alerts/COVID-19-update.html","www.qatarairways.com",
"coronavirus policy",52,"COVID Updates | Costco","https://www.costco.com/covid-updates.html","www.costco.com",
"coronavirus policy",53,"Coronavirus - スペースデザイン","https://www.space-d.co.jp/en/news/notice-in-response-to-covid19","www.space-d.co.jp",
"coronavirus policy",54,"Coronavirus – COVID19 – Update | Radisson Hotels","https://www.radissonhotels.com/en-us/covid-19","www.radissonhotels.com",
"coronavirus policy",55,"New COVID-19 Policy to Support the Health of Our Associates","https://corporate.walmart.com/newsroom/2020/03/10/new-covid-19-policy-to-support-the-health-of-our-associates","corporate.walmart.com",
"coronavirus policy",56,"Information on Advertising Policies about COVID-19 - Facebook","https://www.facebook.com/business/help/1123969894625935","www.facebook.com",
"coronavirus policy",57,"Extenuating Circumstances Policy and the ... - Airbnb","https://www.airbnb.co.uk/help/article/2701/extenuating-circumstances-policy-and-the-coronavirus-covid19","www.airbnb.co.uk",
"coronavirus policy",58,"Policy report: Coronavirus policy response needs and options ...","https://www.theigc.org/publication/coronavirus-policy-response-needs-and-options-for-myanmar/","www.theigc.org",
"coronavirus policy",59,"Coronavirus policy asks | RPS - Royal Pharmaceutical Society","https://www.rpharms.com/resources/pharmacy-guides/coronavirus-covid-19/coronavirus-policy-asks","www.rpharms.com",
"coronavirus policy",60,"Latest DOD Guidance - Department of Defense","https://www.defense.gov/Explore/Spotlight/Coronavirus/Latest-DOD-Guidance/","www.defense.gov",
"coronavirus policy",61,"'It's been so, so surreal.' Critics of Sweden's lax pandemic ...","https://www.sciencemag.org/news/2020/10/it-s-been-so-so-surreal-critics-sweden-s-lax-pandemic-policies-face-fierce-backlash","www.sciencemag.org",
"coronavirus policy",62,"ヒルトンからのお知らせ：新型コロナウイルス関連情報 ...","https://hiltonhotels.jp/details/corporate-coronavirus","hiltonhotels.jp",
"coronavirus policy",63,"Coronavirus Pandemic Alert (As of 1 November (Sun), 00:00pm)","https://www.narita-airport.jp/en/news/20200117","www.narita-airport.jp",
"coronavirus policy",64,"Coronavirus: New rules in Netherlands to cope with virus ...","https://www.bbc.com/news/world-europe-54331925","www.bbc.com",
"coronavirus policy",65,"Helping move what matters - Uber","https://www.uber.com/us/en/coronavirus/","www.uber.com",
"coronavirus policy",66,"Coronavirus COVID-19 cleaning and safety | Alaska Airlines","https://www.alaskaair.com/content/advisories/coronavirus","www.alaskaair.com",
"coronavirus policy",67,"Choice Hotels Travel Alerts & Coronavirus Updates","https://www.choicehotels.com/support/travel-alerts","www.choicehotels.com",
"coronavirus policy",68,"Coronavirus Update | Amtrak","https://www.amtrak.com/coronavirus","www.amtrak.com",
"coronavirus policy",69,"Coronavirus | easyJet","https://www.easyjet.com/en/policy/coronavirus","www.easyjet.com",
"coronavirus policy",70,"Transport Policy Responses to the Coronavirus Crisis | ITF","https://www.itf-oecd.org/covid-19/policy-responses","www.itf-oecd.org",
"coronavirus policy",71,"Coronavirus (COVID-19) - Brookings Institution","https://www.brookings.edu/topic/coronavirus-covid19/","www.brookings.edu",
"coronavirus policy",72,"Latest information | COVID-19 | British Airways","https://www.britishairways.com/en-gb/information/incident/coronavirus/latest-information","www.britishairways.com",
"coronavirus policy",73,"Latest flight information - KLM.com","https://www.klm.com/travel/us_en/prepare_for_travel/up_to_date/flight_update/index.htm","www.klm.com",
"coronavirus policy",74,"Coronavirus | Virginia.gov","https://www.virginia.gov/coronavirus/","www.virginia.gov",
"coronavirus policy",75,"Hilton's COVID-19 Response & Policies | Hotels by Hilton","https://covid.hilton.com/","covid.hilton.com",
"coronavirus policy",76,"Coronavirus Policy and Guidance Documents - National ...","https://www.nga.org/coronavirus-policy-documents/","www.nga.org",
"coronavirus policy",77,"Coronavirus Government Response Tracker | Blavatnik ...","https://www.bsg.ox.ac.uk/research/research-projects/coronavirus-government-response-tracker","www.bsg.ox.ac.uk",
"coronavirus policy",78,"Trump's Illness and the Need for a Reset on U.S. Coronavirus ...","https://www.scientificamerican.com/article/trumps-illness-and-the-need-for-a-reset-on-u-s-coronavirus-policy1/","www.scientificamerican.com",
"coronavirus policy",79,"COVID-19 pandemic in Japan - Wikipedia","https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Japan","en.wikipedia.org",
"coronavirus policy",80,"COVID-19: Visitation Policy & Guidelines | Penn Medicine","https://www.pennmedicine.org/coronavirus/visitation-policy-and-guidelines","www.pennmedicine.org",
"coronavirus policy",81,"Extenuating Circumstances Policy and the ... - Airbnb","https://www.airbnb.ca/help/article/2701/extenuating-circumstances-policy-and-the-coronavirus-covid19","www.airbnb.ca",
"coronavirus policy",82,"Japan's Mysterious Pandemic Success - Foreign Policy","https://foreignpolicy.com/2020/05/14/japan-coronavirus-pandemic-lockdown-testing/","foreignpolicy.com",
"coronavirus policy",83,"COVID-19 | Policy Support and Governance Gateway | Food ...","http://www.fao.org/policy-support/coronavirus-pandemic/en/","www.fao.org",
"coronavirus policy",84,"The Biden Plan to Combat Coronavirus (COVID-19) and ...","https://joebiden.com/covid-plan/","joebiden.com",
"coronavirus policy",85,"Sport policy during the coronavirus pandemic | The ...","https://thecommonwealth.org/media/news/sport-policy-during-coronavirus-pandemic","thecommonwealth.org",
"coronavirus policy",86,"KEA unveils interactive visualization on national measures to ...","https://keanet.eu/kea-unveils-visualization-on-national-measures-to-mitigate-covid-19-impact-on-ccs/","keanet.eu",
"coronavirus policy",87,"People trust TV journalists and want them to scrutinise ...","https://theconversation.com/people-trust-tv-journalists-and-want-them-to-scrutinise-government-coronavirus-policy-new-research-137620","theconversation.com",
"coronavirus policy",88,"Coronavirus Policy Response Simulator: Health and ...","https://budgetmodel.wharton.upenn.edu/issues/2020/5/1/coronavirus-reopening-simulator","budgetmodel.wharton.upenn.edu",
"coronavirus policy",89,"Growing plastic pollution in wake of COVID-19: how trade ...","https://unctad.org/news/growing-plastic-pollution-wake-covid-19-how-trade-policy-can-help","unctad.org",
"coronavirus policy",90,"Coronavirus policy | Institute and Faculty of Actuaries","https://www.actuaries.org.uk/coronavirus-policy","www.actuaries.org.uk",
"coronavirus policy",91,"Coronavirus (COVID-19): advice for employers and ...","https://www.acas.org.uk/coronavirus","www.acas.org.uk",
"coronavirus policy",92,"At a glance: What customers need to know about Starbucks ...","https://stories.starbucks.com/press/2020/what-customers-need-to-know-about-starbucks-response-to-covid-19/","stories.starbucks.com",
"coronavirus policy",93,"Emerging COVID-19 success story: Germany's strong ...","https://ourworldindata.org/covid-exemplar-germany","ourworldindata.org",
"coronavirus policy",94,"Japanese guidelines on Novel Coronavirus - Evidence Aid","https://evidenceaid.org/coronavirus-covid-19-evidence-collection/coronavirus-resources/japanese-guidelines-on-novel-coronavirus-covid-19/","evidenceaid.org",
"coronavirus policy",95,"Japan- Measures in response to COVID-19 - KPMG Global","https://home.kpmg/xx/en/home/insights/2020/04/japan-government-and-institution-measures-in-response-to-covid.html","home.kpmg",
"coronavirus policy",96,"Coronavirus Workplace Policies | Harvard Human Resources","https://hr.harvard.edu/corona-virus-workplace-policies","hr.harvard.edu",
"coronavirus policy",97,"Institutional Policy Concerning Coronavirus ... - 宮崎国際大学","https://www.mic.ac.jp/files/uploads/%E6%96%B0%E5%9E%8B%E3%82%B3%E3%83%AD%E3%83%8A%E3%82%A6%E3%82%A3%E3%83%AB%E3%82%B9.pdf","www.mic.ac.jp",
"coronavirus policy",98,"Proclamation on Suspension of Entry as Immigrants and ...","https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-persons-pose-risk-transmitting-2019-novel-coronavirus/","www.whitehouse.gov",
"coronavirus policy",99,"COVID-19 Information and Resouces","https://corona.go.jp/en/","corona.go.jp",
"coronavirus policy",100,"COVID-19 Travel Updates | Turkish Airlines","https://www.turkishairlines.com/en-int/announcements/coronavirus-outbreak/","www.turkishairlines.com",
"coronavirus policy",1,"Australian COVID-19 Vaccination Policy | Australian ...","https://www.health.gov.au/resources/publications/australian-covid-19-vaccination-policy","www.health.gov.au",
"coronavirus policy",2,"Government response to the COVID-19 outbreak | Australian ...","https://www.health.gov.au/news/health-alerts/novel-coronavirus-2019-ncov-health-alert/government-response-to-the-covid-19-outbreak","www.health.gov.au",
"coronavirus policy",3,"COVID-19 Guidance: Businesses and Employers | CDC","https://www.cdc.gov/coronavirus/2019-ncov/community/guidance-business-response.html","www.cdc.gov",
"coronavirus policy",4,"Department of Health and Human Services Victoria ...","https://www.dhhs.vic.gov.au/coronavirus","www.dhhs.vic.gov.au",
"coronavirus policy",5,"Tackling coronavirus (COVID‑19) Contributing to a global effort","https://www.oecd.org/coronavirus/en/","www.oecd.org",
"coronavirus policy",6,"Coronavirus Disease 2019 (COVID-19) - Control guidelines","https://www.health.nsw.gov.au/Infectious/controlguideline/Pages/novel-coronavirus.aspx","www.health.nsw.gov.au",
"coronavirus policy",7,"COVID-19 Information for workplaces | Safe Work Australia","https://www.safeworkaustralia.gov.au/covid-19-information-workplaces","www.safeworkaustralia.gov.au",
"coronavirus policy",8,"Extenuating Circumstances Policy and the coronavirus ...","https://www.airbnb.com.au/help/article/2701/extenuating-circumstances-policy-and-the-coronavirus-covid19","www.airbnb.com.au",
"coronavirus policy",9,"Coronavirus (COVID-19) Update: FDA Issues New Policy to ...","https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-fda-issues-new-policy-help-expedite-availability-diagnostics","www.fda.gov",
"coronavirus policy",10,"'It's been so, so surreal.' Critics of Sweden's lax pandemic ...","https://www.sciencemag.org/news/2020/10/it-s-been-so-so-surreal-critics-sweden-s-lax-pandemic-policies-face-fierce-backlash","www.sciencemag.org",
"coronavirus policy",11,"Coronavirus (COVID-19) company policy | Workable","https://resources.workable.com/coronavirus-covid-19-company-policy","resources.workable.com",
"coronavirus policy",12,"Coronavirus Government Response Tracker | Blavatnik ...","https://www.bsg.ox.ac.uk/research/research-projects/coronavirus-government-response-tracker","www.bsg.ox.ac.uk",
"coronavirus policy",13,"Coronavirus response-Free child care – Parliament of Australia","https://www.aph.gov.au/About_Parliament/Parliamentary_Departments/Parliamentary_Library/FlagPost/2020/April/Coronavirus_response-Free_child_care","www.aph.gov.au",
"coronavirus policy",14,"Enforcement Policy for Face Masks and Respirators During ...","https://www.fda.gov/regulatory-information/search-fda-guidance-documents/enforcement-policy-face-masks-and-respirators-during-coronavirus-disease-covid-19-public-health","www.fda.gov",
"coronavirus policy",15,"The UK's coronavirus policy may sound scientific. It isn't ...","https://www.theguardian.com/commentisfree/2020/mar/25/uk-coronavirus-policy-scientific-dominic-cummings","www.theguardian.com",
"coronavirus policy",16,"Government Response to Coronavirus, COVID-19 | USAGov","https://www.usa.gov/coronavirus","www.usa.gov",
"coronavirus policy",17,"Coronavirus travel update | Qantas","https://www.qantas.com/au/en/travel-info/travel-updates/coronavirus.html","www.qantas.com",
"coronavirus policy",18,"COVID-19 Medical Misinformation Policy - YouTube Help","https://support.google.com/youtube/answer/9891785?hl=en","support.google.com",
"coronavirus policy",19,"IN FOCUS: CORONAVIRUS - Policy Forum","https://www.policyforum.net/in-focus-coronavirus/","www.policyforum.net",
"coronavirus policy",20,"Economic Response to the Coronavirus | Treasury.gov.au","https://treasury.gov.au/coronavirus","treasury.gov.au",
"coronavirus policy",21,"Coronavirus (COVID-19): guidance and support - GOV.UK","https://www.gov.uk/coronavirus","www.gov.uk",
"coronavirus policy",22,"Coronavirus travel updates − Travel information − American ...","https://www.aa.com/i18n/travel-info/coronavirus-updates.jsp","www.aa.com",
"coronavirus policy",23,"COVID-19 - Coronavirus Policy Updates from Cruise lines","https://www.ecruising.travel/coronavirus-policy-updates","www.ecruising.travel",
"coronavirus policy",24,"Changing and Cancelling | Coronavirus Customer Hub ...","https://travel.virginaustralia.com/au/coronavirus-update/change-cancel","travel.virginaustralia.com",
"coronavirus policy",25,"COVID-19 Updates | Hawaiian Airlines","https://www.hawaiianairlines.com/coronavirus","www.hawaiianairlines.com",
"coronavirus policy",26,"What Are Companies' Legal Obligations Around Coronavirus?","https://hbr.org/2020/03/what-are-companies-legal-obligations-around-coronavirus","hbr.org",
"coronavirus policy",27,"Coronavirus | Cover-More Australia","https://www.covermore.com.au/travel-alerts/coronavirus","www.covermore.com.au",
"coronavirus policy",28,"Helping move what matters - Uber","https://www.uber.com/us/en/coronavirus/","www.uber.com",
"coronavirus policy",29,"Coronavirus Practice Policy| Men's Health Clarkson ...","http://www.trmc.net.au/coronavirus-practice-policy.html","www.trmc.net.au",
"coronavirus policy",30,"How is the coronavirus pandemic affecting housing ... - AHURI","https://www.ahuri.edu.au/research/ahuri-briefs/how-is-the-coronavirus-pandemic-affecting-housing-policy-in-australia","www.ahuri.edu.au",
"coronavirus policy",31,"Policy wording critical as firms eye coronavirus claims ...","https://www.insurancebusinessmag.com/au/news/breaking-news/policy-wording-critical-as-firms-eye-coronavirus-claims-215023.aspx","www.insurancebusinessmag.com",
"coronavirus policy",32,"Policy making in the time of coronavirus - Government News","https://www.governmentnews.com.au/policy-making-in-the-time-of-coronavirus/","www.governmentnews.com.au",
"coronavirus policy",33,"Coronavirus Australia: The strictest COVID-19 policy from the ...","https://www.smh.com.au/national/nsw/the-strictest-coronavirus-policy-that-has-saved-lives-20200428-p54nun.html","www.smh.com.au",
"coronavirus policy",34,"Target's coronavirus response - Target Corporate","https://corporate.target.com/about/purpose-history/our-commitments/target-coronavirus-hub","corporate.target.com",
"coronavirus policy",35,"Travel information: COVID19 - Accor Hotels","https://all.accor.com/event/information.en.shtml","all.accor.com",
"coronavirus policy",36,"As coronavirus threat slows the PM hints at how policy will be ...","https://www.abc.net.au/news/2020-04-18/coronavirus-threat-slows-pm-hints-return-to-policy-ideology/12159628","www.abc.net.au",
"coronavirus policy",37,"Australia: Government updates coronavirus policy - B A L ...","https://www.balglobal.com/bal-news/australia-government-updates-coronavirus-policy/","www.balglobal.com",
"coronavirus policy",38,"Accessing official Coronavirus advice | Department of the ...","https://www.pmc.gov.au/news-centre/domestic-policy/accessing-official-coronavirus-advice","www.pmc.gov.au",
"coronavirus policy",39,"Coronavirus Policy","https://westwoodmc.com.au/wp-content/uploads/2020/07/Coronavirus-Policy-20.07.2020.pdf","westwoodmc.com.au",
"coronavirus policy",40,"Travel Policy and Advisory Update: COVID-19 - Scenic Australia","https://www.scenic.com.au/media-centre/coronavirus","www.scenic.com.au",
"coronavirus policy",41,"Coronavirus Policy - St Alban's Lindfield","https://stalbanslindfield.com.au/safe-ministry/coronavirus-policy/","stalbanslindfield.com.au",
"coronavirus policy",42,"Coronavirus (COVID-19) data and application custodianship","https://www.health.qld.gov.au/__data/assets/pdf_file/0027/945432/qh-pol-477.pdf","www.health.qld.gov.au",
"coronavirus policy",43,"Covid 19 Response Policy Template Australia | Sentrient","https://www.sentrient.com.au/human-resource-policies-and-procedures-templates/coronavirus-covid-19-response-policy","www.sentrient.com.au",
"coronavirus policy",44,"Coronavirus Policy – EuroSLA30","https://www.ub.edu/eurosla2020/coronavirus-policy/","www.ub.edu",
"coronavirus policy",45,"Coronavirus and Health Policy: A JAMA Network Interview ...","https://jamanetwork.com/channels/health-forum/fullarticle/2765522","jamanetwork.com",
"coronavirus policy",46,"Country policy responses (COVID-19 and the world of work)","https://www.ilo.org/global/topics/coronavirus/country-responses/lang--en/index.htm","www.ilo.org",
"coronavirus policy",47,"Coronavirus (COVID-19) advice","https://www.education.vic.gov.au/about/department/Pages/coronavirus.aspx","www.education.vic.gov.au",
"coronavirus policy",48,"Astris Lifecare Coronavirus Policy - Astris Lifecare Pty Ltd ...","https://www.astrislifecare.com.au/covid-19-astris-lifecare-policy/","www.astrislifecare.com.au",
"coronavirus policy",49,"Coronavirus: Policy brakes applied on religious freedom and ...","https://www.theaustralian.com.au/nation/politics/coronavirus-policy-brakes-applied-on-religious-freedom-and-anticorruption-body/news-story/5c0f21cc337ac727ec077de493165689","www.theaustralian.com.au",
"coronavirus policy",50,"Proclamation on Suspension of Entry as Immigrants and ...","https://www.whitehouse.gov/presidential-actions/proclamation-suspension-entry-immigrants-nonimmigrants-persons-pose-risk-transmitting-2019-novel-coronavirus/","www.whitehouse.gov",
"coronavirus policy",51,"New Coronavirus Policy for UK Spouse & Partner Visas ...","https://www.lexology.com/library/detail.aspx?g=fc52a2ac-021a-4fd8-a4b2-e8fcbdd09b54","www.lexology.com",
"coronavirus policy",52,"People trust TV journalists and want them to scrutinise ...","https://theconversation.com/people-trust-tv-journalists-and-want-them-to-scrutinise-government-coronavirus-policy-new-research-137620","theconversation.com",
"coronavirus policy",53,"Coronavirus – COVID19 – Update | Radisson Hotels","https://www.radissonhotels.com/en-us/covid-19","www.radissonhotels.com",
"coronavirus policy",54,"Special Measures for International Air Tickets in expansion of ...","https://www.ana.co.jp/en/jp/topics/notice200123/","www.ana.co.jp",
